Model,Test,Few(n),n,Prompt,r,s,ex_selector,bleu,sari,fkgl,pbert_ref,rbert_ref,F1_bert_ref,pbert_src,rbert_src,F1_bert_src,ppl_mean,ppl_std,LENS,LENS_std,intra_dist1,intra_dist2,inter_dist1,inter_dist2,c_ratio,splits,lev_sim,copies,adds,deletes,lex_complexity
bloom-1b1,asset-test,asset-valid,3,p0,1,287,random,52.95,34.58,8.27,65.08,73.6,68.19,68.25,70.43,69.14,98.76,125.18,50.86,20.03,87.41,96.77,35.58,79.65,1.26,1.51,0.77,0.36,0.24,0.19,8.52
bloom-1b1,asset-test,asset-valid,3,p0,1,489,random,50.01,34.39,8.27,64.75,72.97,67.85,67.85,70.09,68.77,94.4,116.85,52.35,19.32,87.33,96.84,34.49,79.02,1.29,1.53,0.77,0.33,0.24,0.19,8.53
bloom-1b1,asset-test,asset-valid,3,p0,1,723,random,49.77,34.45,8.16,63.63,73.4,67.3,66.82,70.64,68.47,107.01,213.36,49.42,20.12,86.15,95.91,34.57,78.59,1.36,1.61,0.75,0.31,0.25,0.19,8.5
bloom-3b,asset-test,asset-valid,3,p0,1,287,random,54.94,37.95,7.89,68.82,74.2,70.4,70.39,68.93,69.53,104.24,212.35,54.28,19.09,88.15,97.64,36.08,80.82,1.11,1.41,0.77,0.14,0.23,0.23,8.53
bloom-3b,asset-test,asset-valid,3,p0,1,489,random,55.7,37.15,7.64,70.38,74.47,71.23,72.05,68.91,70.36,91.43,114.54,55.21,18.68,88.33,97.31,35.41,79.64,1.08,1.42,0.77,0.14,0.22,0.23,8.51
bloom-3b,asset-test,asset-valid,3,p0,1,723,random,52.89,37.3,7.57,69.0,74.86,70.64,71.59,70.88,71.12,102.65,216.19,52.53,19.1,87.95,97.14,35.53,81.41,1.17,1.5,0.78,0.15,0.23,0.21,8.49
bloom-560m,asset-test,asset-valid,3,p0,1,287,random,32.56,36.74,7.69,46.81,59.7,51.97,48.16,54.62,51.15,89.88,113.82,43.01,23.37,84.25,95.22,32.53,76.29,1.67,1.96,0.65,0.25,0.39,0.25,8.55
bloom-560m,asset-test,asset-valid,3,p0,1,723,random,27.88,36.04,7.8,42.88,57.59,48.66,44.02,51.79,47.62,89.91,100.95,41.2,24.0,83.01,94.45,31.93,76.76,1.83,2.11,0.61,0.22,0.42,0.26,8.52
bloom-560m,asset-test,asset-valid,3,p0,1,489,random,28.72,35.92,7.85,44.22,56.14,48.86,45.13,50.36,47.53,121.52,424.9,38.98,24.07,83.53,94.35,31.61,75.53,1.66,2.04,0.63,0.23,0.42,0.26,8.51
bloom-7b1,asset-test,asset-valid,3,p0,1,287,random,65.9,36.94,7.89,76.26,78.44,76.37,78.57,74.89,76.63,109.42,211.94,57.07,17.29,89.83,98.08,37.09,82.17,1.04,1.26,0.82,0.15,0.16,0.2,8.52
bloom-7b1,asset-test,asset-valid,3,p0,1,489,random,68.53,36.95,8.22,78.17,79.6,77.99,80.57,76.06,78.24,95.96,88.41,57.3,15.93,90.1,98.39,38.14,82.5,0.97,1.19,0.83,0.14,0.15,0.19,8.53
bloom-7b1,asset-test,asset-valid,3,p0,1,723,random,65.23,37.26,8.08,78.02,80.59,78.27,80.71,77.13,78.82,94.86,100.49,57.0,17.46,89.62,98.18,37.5,82.93,1.07,1.26,0.83,0.14,0.15,0.19,8.51
bloom,asset-test,asset-valid,3,p0,1,287,random,64.76,39.92,7.33,74.97,75.96,74.44,74.68,68.2,71.35,111.42,123.88,59.35,17.81,90.65,98.63,38.46,83.42,0.94,1.26,0.76,0.03,0.18,0.26,8.52
bloom,asset-test,asset-valid,3,p0,1,489,random,66.9,39.23,7.44,75.99,75.56,74.74,76.56,68.61,72.51,114.43,177.67,59.73,16.8,91.14,98.88,38.83,83.81,0.9,1.19,0.77,0.02,0.17,0.27,8.54
bloom,asset-test,asset-valid,3,p0,1,723,random,69.31,39.71,7.59,79.43,80.09,78.55,79.05,72.21,75.55,116.4,303.14,60.75,15.64,90.85,98.74,39.33,85.46,0.91,1.2,0.79,0.02,0.15,0.24,8.49
bloomz-1b1,asset-test,asset-valid,3,p0,1,287,random,75.35,35.78,8.12,77.75,76.99,76.3,80.87,72.86,76.76,116.36,130.04,54.46,19.49,91.06,98.35,39.15,83.18,0.91,1.11,0.83,0.32,0.11,0.22,8.47
bloomz-1b1,asset-test,asset-valid,3,p0,1,489,random,75.75,35.24,8.19,77.03,76.07,75.39,80.96,73.38,77.07,123.6,148.47,54.72,17.99,91.3,98.47,39.73,83.67,0.9,1.08,0.83,0.33,0.11,0.22,8.56
bloomz-1b1,asset-test,asset-valid,3,p0,1,723,random,74.61,34.92,8.36,77.98,77.4,76.56,82.02,74.54,78.16,131.11,168.68,53.66,19.22,91.2,98.38,39.52,85.12,0.91,1.1,0.83,0.32,0.11,0.21,8.5
bloomz-3b,asset-test,asset-valid,3,p0,1,287,random,73.58,36.57,8.51,76.47,75.88,75.22,78.86,71.82,75.28,105.34,118.73,58.59,15.4,91.99,99.25,39.55,83.76,0.91,1.05,0.81,0.25,0.14,0.24,8.5
bloomz-3b,asset-test,asset-valid,3,p0,1,489,random,71.08,36.77,8.54,75.02,75.05,73.95,77.38,70.73,73.99,104.94,118.99,56.85,17.17,92.27,99.17,39.22,84.32,0.89,1.03,0.81,0.28,0.14,0.25,8.48
bloomz-3b,asset-test,asset-valid,3,p0,1,723,random,74.24,35.27,8.87,77.37,78.26,76.77,81.4,75.7,78.49,108.96,129.35,55.84,16.1,91.74,98.88,39.48,85.85,0.93,1.04,0.84,0.28,0.12,0.2,8.52
bloomz-560m,asset-test,asset-valid,3,p0,1,287,random,39.59,35.73,7.65,43.92,46.89,44.41,42.96,37.56,40.23,126.61,177.47,45.14,22.35,90.85,98.12,37.54,81.61,0.98,1.19,0.61,0.17,0.37,0.46,8.43
bloomz-560m,asset-test,asset-valid,3,p0,1,489,random,38.0,35.38,7.73,42.62,45.02,42.63,41.82,35.22,38.49,132.74,156.21,44.31,22.51,90.96,98.67,38.12,84.15,0.96,1.15,0.6,0.15,0.38,0.48,8.43
bloomz-560m,asset-test,asset-valid,3,p0,1,723,random,39.36,35.65,8.13,44.82,48.18,45.38,44.45,39.54,41.97,138.11,257.72,45.02,22.16,90.57,98.36,37.92,84.39,1.01,1.21,0.62,0.17,0.37,0.44,8.45
bloomz-7b1,asset-test,asset-valid,3,p0,1,287,random,72.19,37.82,8.48,79.31,80.36,78.87,82.15,77.02,79.55,102.1,110.92,58.75,15.34,91.18,98.74,38.69,82.99,0.94,1.08,0.84,0.18,0.13,0.2,8.54
bloomz-7b1,asset-test,asset-valid,3,p0,1,489,random,71.61,37.73,8.39,79.4,79.89,78.67,82.24,76.32,79.24,107.94,156.44,59.2,15.39,91.36,99.17,38.88,84.16,0.92,1.09,0.84,0.18,0.14,0.21,8.53
bloomz-7b1,asset-test,asset-valid,3,p0,1,723,random,73.34,37.23,8.92,80.73,81.48,80.19,83.79,78.32,81.01,105.96,139.31,59.96,14.02,91.96,98.96,39.08,85.07,0.93,1.03,0.85,0.18,0.12,0.19,8.47
bloomz,asset-test,asset-valid,3,p0,1,287,random,77.41,37.6,8.16,82.45,83.26,82.06,85.18,80.81,82.97,102.52,132.78,60.74,14.62,90.66,98.83,38.58,83.66,0.94,1.16,0.86,0.16,0.11,0.16,8.54
bloomz,asset-test,asset-valid,3,p0,1,489,random,77.49,38.26,8.15,82.59,82.59,81.61,84.97,79.63,82.27,108.5,136.15,61.23,14.56,90.94,99.13,39.24,84.22,0.92,1.13,0.86,0.15,0.12,0.19,8.52
bloomz,asset-test,asset-valid,3,p0,1,723,random,79.13,37.69,8.25,83.73,84.11,83.08,86.26,81.24,83.71,110.35,176.54,61.67,14.03,90.79,98.86,38.83,85.12,0.92,1.12,0.87,0.19,0.1,0.17,8.49
flan-t5-base,asset-test,asset-valid,3,p0,1,287,random,75.95,37.99,7.58,80.72,74.96,76.66,80.72,66.88,73.66,124.58,141.55,60.92,18.04,92.75,98.55,41.31,87.3,0.78,1.06,0.79,0.11,0.09,0.3,8.53
flan-t5-base,asset-test,asset-valid,3,p0,1,489,random,76.49,39.18,7.73,80.96,75.71,77.13,80.98,66.34,73.49,130.79,220.63,61.09,17.32,92.95,98.92,41.59,87.47,0.79,1.06,0.79,0.13,0.09,0.29,8.51
flan-t5-base,asset-test,asset-valid,3,p0,1,723,random,77.08,39.27,7.41,79.95,74.27,75.78,79.34,64.53,71.76,139.29,190.36,59.87,17.21,93.21,99.09,42.1,88.16,0.76,1.06,0.77,0.1,0.08,0.31,8.55
flan-t5-large,asset-test,asset-valid,3,p0,1,287,random,80.6,38.98,7.15,84.16,77.39,79.67,83.4,67.17,75.08,153.69,347.09,63.93,15.38,93.41,99.01,42.87,87.79,0.75,1.1,0.79,0.13,0.07,0.3,8.54
flan-t5-large,asset-test,asset-valid,3,p0,1,489,random,81.41,39.44,7.48,84.3,78.14,80.0,82.58,67.33,74.78,142.76,194.27,64.41,15.44,92.86,98.91,42.05,87.84,0.77,1.06,0.79,0.14,0.08,0.3,8.5
flan-t5-large,asset-test,asset-valid,3,p0,1,723,random,81.34,38.95,7.39,84.2,78.15,80.17,82.88,67.72,75.12,150.9,358.4,62.64,16.37,92.98,99.02,41.81,87.57,0.77,1.09,0.79,0.11,0.08,0.3,8.56
flan-t5-small,asset-test,asset-valid,3,p0,1,287,random,82.43,34.79,8.57,84.24,82.9,82.65,88.51,81.45,84.92,114.02,114.51,56.17,17.34,91.64,98.88,40.2,86.36,0.89,1.05,0.9,0.29,0.06,0.16,8.52
flan-t5-small,asset-test,asset-valid,3,p0,1,489,random,82.93,35.06,8.76,85.11,84.18,83.72,89.11,81.95,85.47,117.76,138.6,57.26,16.99,91.85,98.66,39.92,86.16,0.9,1.05,0.9,0.26,0.06,0.16,8.53
flan-t5-small,asset-test,asset-valid,3,p0,1,723,random,83.71,34.77,8.66,84.73,83.15,83.01,88.68,80.97,84.75,116.26,131.61,57.47,16.02,91.94,98.94,40.12,86.63,0.89,1.04,0.89,0.29,0.05,0.16,8.53
flan-t5-xl,asset-test,asset-valid,3,p0,1,287,random,87.35,35.13,8.74,87.4,86.53,86.0,90.29,83.71,86.96,112.79,134.81,62.36,12.45,92.01,99.04,40.35,86.72,0.89,1.04,0.89,0.28,0.06,0.15,8.55
flan-t5-xl,asset-test,asset-valid,3,p0,1,489,random,85.98,36.88,8.34,86.94,84.42,84.72,88.48,78.95,83.63,114.55,134.69,62.54,13.36,92.09,98.88,40.48,86.79,0.86,1.06,0.86,0.2,0.07,0.2,8.53
flan-t5-xl,asset-test,asset-valid,3,p0,1,723,random,87.82,35.01,8.58,87.71,86.43,86.33,90.33,82.57,86.38,115.78,155.82,62.43,12.54,91.97,99.11,40.33,86.79,0.88,1.05,0.89,0.3,0.05,0.16,8.54
flan-t5-xxl,asset-test,asset-valid,3,p0,1,287,random,87.83,35.18,8.76,87.95,87.19,86.69,90.91,84.4,87.6,106.43,122.87,63.5,12.6,91.7,98.9,40.04,86.04,0.91,1.04,0.9,0.31,0.06,0.14,8.55
flan-t5-xxl,asset-test,asset-valid,3,p0,1,489,random,88.57,36.35,8.63,88.22,87.53,87.08,90.34,83.02,86.61,106.58,120.74,64.11,12.86,92.13,99.0,40.38,86.91,0.89,1.06,0.89,0.3,0.05,0.15,8.51
flan-t5-xxl,asset-test,asset-valid,3,p0,1,723,random,87.14,35.25,8.78,87.16,86.03,85.8,90.27,83.22,86.68,117.76,195.61,62.88,13.41,92.15,99.09,40.22,86.99,0.89,1.02,0.89,0.29,0.06,0.15,8.53
flan-ul2,asset-test,asset-valid,3,p0,1,287,random,87.91,37.95,7.81,88.38,86.52,86.37,89.09,80.21,84.56,111.01,138.67,65.78,11.97,91.81,99.04,40.47,86.22,0.87,1.12,0.87,0.22,0.06,0.18,8.55
flan-ul2,asset-test,asset-valid,3,p0,1,489,random,88.09,39.34,7.54,87.68,85.33,85.4,88.07,77.56,82.7,127.25,231.35,66.51,13.2,92.4,99.12,40.97,86.72,0.84,1.1,0.85,0.18,0.06,0.21,8.54
flan-ul2,asset-test,asset-valid,3,p0,1,723,random,88.46,39.1,7.95,88.36,85.82,86.08,88.84,78.99,83.82,110.5,118.89,65.72,13.1,92.28,99.06,41.05,86.66,0.85,1.09,0.86,0.19,0.06,0.2,8.5
gpt-j-6b,asset-test,asset-valid,3,p0,1,287,random,64.85,39.09,7.52,75.06,73.72,73.18,75.29,65.52,70.32,108.84,171.41,59.92,16.81,91.24,98.79,38.37,82.95,0.88,1.17,0.76,0.07,0.18,0.3,8.5
gpt-j-6b,asset-test,asset-valid,3,p0,1,489,random,69.33,39.11,7.53,77.73,75.9,75.66,78.36,68.56,73.36,106.05,122.97,59.82,16.98,91.22,99.01,38.36,84.14,0.87,1.15,0.79,0.11,0.15,0.27,8.44
gpt-j-6b,asset-test,asset-valid,3,p0,1,723,random,69.97,39.05,7.77,78.18,76.91,76.28,79.03,68.22,73.52,107.24,137.35,58.19,18.0,91.15,98.65,39.2,85.59,0.85,1.12,0.79,0.09,0.14,0.27,8.49
gpt-neox-20b,asset-test,asset-valid,3,p0,1,287,random,67.69,38.95,7.96,76.15,75.01,74.31,76.93,67.57,72.15,109.39,138.9,58.71,17.0,90.98,98.85,39.21,83.67,0.91,1.12,0.78,0.09,0.16,0.27,8.53
gpt-neox-20b,asset-test,asset-valid,3,p0,1,489,random,70.81,38.91,7.71,78.82,76.94,76.74,79.66,69.17,74.32,97.93,102.68,60.35,15.6,91.22,98.83,38.88,83.89,0.87,1.14,0.8,0.1,0.14,0.27,8.48
gpt-neox-20b,asset-test,asset-valid,3,p0,1,723,random,68.01,39.17,7.98,77.89,76.91,76.17,78.33,69.63,73.89,105.57,156.63,60.55,16.12,91.17,98.71,38.78,84.63,0.9,1.12,0.79,0.09,0.15,0.26,8.47
llama-13b,asset-test,asset-valid,3,p0,1,287,random,69.26,40.88,6.87,76.97,75.32,74.91,75.92,65.89,70.77,117.33,136.21,62.56,15.93,91.0,98.59,38.68,82.99,0.85,1.17,0.76,0.1,0.16,0.3,8.49
llama-13b,asset-test,asset-valid,3,p0,1,489,random,70.9,40.7,7.12,78.25,75.95,76.04,77.15,66.32,71.64,145.74,430.11,61.79,16.88,91.91,98.7,39.39,84.81,0.82,1.14,0.77,0.12,0.15,0.3,8.52
