Model,Test,Few(n),n,Prompt,r,s,ex_selector,bleu,sari,fkgl,pbert_ref,rbert_ref,F1_bert_ref,pbert_src,rbert_src,F1_bert_src,ppl_mean,ppl_std,LENS,LENS_std,intra_dist1,intra_dist2,inter_dist1,inter_dist2,c_ratio,splits,lev_sim,copies,adds,deletes,lex_complexity
llama-13b,asset-test,asset-valid,3,p0,1,723,random,69.34,40.56,6.92,79.26,76.71,76.73,77.69,67.0,72.17,106.79,105.97,62.95,16.82,91.57,98.63,38.6,83.87,0.83,1.16,0.77,0.09,0.15,0.3,8.49
llama-30b,asset-test,asset-valid,3,p0,1,287,random,74.41,39.32,7.01,80.19,81.26,79.6,80.73,74.76,77.64,102.63,124.3,62.8,15.93,90.56,98.47,37.51,81.64,0.91,1.24,0.82,0.15,0.14,0.22,8.51
llama-30b,asset-test,asset-valid,3,p0,1,489,random,70.47,38.81,7.18,77.87,77.21,76.35,78.3,70.43,74.23,114.02,158.07,61.88,15.51,90.9,98.56,37.7,82.22,0.88,1.15,0.79,0.15,0.15,0.26,8.47
llama-30b,asset-test,asset-valid,3,p0,1,723,random,75.88,39.31,7.46,81.18,82.48,80.85,82.04,75.83,78.85,102.57,129.32,62.58,14.96,90.58,98.52,38.25,84.06,0.91,1.18,0.82,0.16,0.14,0.21,8.49
llama-65b,asset-test,asset-valid,3,p0,1,287,random,77.2,38.43,7.71,81.18,81.68,80.58,82.64,76.62,79.53,112.03,135.7,61.67,15.44,91.23,98.85,38.59,83.75,0.91,1.15,0.84,0.14,0.12,0.2,8.51
llama-65b,asset-test,asset-valid,3,p0,1,489,random,74.68,39.05,7.77,80.17,80.58,79.14,81.51,75.29,78.29,114.5,138.83,60.72,15.94,91.01,98.77,38.5,83.03,0.91,1.13,0.83,0.13,0.13,0.22,8.5
llama-65b,asset-test,asset-valid,3,p0,1,723,random,78.0,37.99,7.89,82.36,82.65,81.63,84.12,78.1,81.05,104.18,122.15,61.51,14.63,91.19,99.07,38.82,84.87,0.91,1.15,0.84,0.13,0.12,0.19,8.5
llama-7b,asset-test,asset-valid,3,p0,1,287,random,67.05,40.13,7.02,76.5,74.99,74.63,75.92,65.8,70.74,103.37,116.62,61.64,16.12,91.58,98.87,38.65,83.08,0.86,1.18,0.76,0.06,0.17,0.3,8.54
llama-7b,asset-test,asset-valid,3,p0,1,489,random,68.11,39.59,7.25,76.09,74.81,74.15,75.69,65.75,70.6,122.48,309.11,61.26,16.82,91.59,99.0,38.92,84.35,0.86,1.14,0.77,0.09,0.16,0.3,8.52
llama-7b,asset-test,asset-valid,3,p0,1,723,random,68.53,40.12,7.22,78.06,76.87,76.4,77.7,67.55,72.52,107.65,150.57,62.52,16.0,91.7,98.98,39.21,85.57,0.85,1.16,0.77,0.07,0.16,0.29,8.46
opt-1.3b,asset-test,asset-valid,3,p0,1,287,random,71.61,33.1,8.53,75.11,76.51,74.88,79.87,75.49,77.61,99.09,103.98,56.22,16.93,90.11,98.2,37.79,82.07,1.0,1.15,0.84,0.51,0.14,0.19,8.49
opt-1.3b,asset-test,asset-valid,3,p0,1,489,random,71.18,33.3,8.95,75.53,77.68,75.68,79.94,75.77,77.79,100.76,128.56,56.48,16.4,90.43,98.2,38.58,83.85,0.98,1.1,0.84,0.46,0.14,0.19,8.52
opt-1.3b,asset-test,asset-valid,3,p0,1,723,random,73.27,32.85,8.7,76.61,78.06,76.43,81.65,76.72,79.08,110.66,192.03,56.48,16.32,90.46,98.24,38.22,82.82,0.97,1.11,0.85,0.51,0.13,0.19,8.54
opt-13b,asset-test,asset-valid,3,p0,1,287,random,74.18,38.5,7.97,80.81,79.83,79.39,81.96,74.4,78.1,97.13,116.24,60.1,16.1,90.82,98.73,38.96,84.53,0.9,1.15,0.83,0.15,0.13,0.22,8.54
opt-13b,asset-test,asset-valid,3,p0,1,489,random,72.42,38.57,8.1,80.23,79.7,79.03,82.21,74.38,78.22,96.02,94.25,60.02,15.74,90.68,98.67,38.81,84.51,0.9,1.12,0.83,0.18,0.14,0.23,8.47
opt-13b,asset-test,asset-valid,3,p0,1,723,random,72.95,38.6,7.96,80.47,80.43,79.3,81.81,74.09,77.87,97.67,105.97,60.93,16.14,90.56,98.45,38.75,84.83,0.91,1.15,0.83,0.13,0.14,0.23,8.5
opt-30b,asset-test,asset-valid,3,p0,1,287,random,73.33,37.89,8.0,79.66,79.87,78.83,81.18,74.65,77.84,96.03,111.09,60.49,16.63,90.39,98.42,38.66,84.13,0.93,1.17,0.83,0.16,0.14,0.21,8.51
opt-30b,asset-test,asset-valid,3,p0,1,489,random,73.41,37.92,8.03,78.4,78.47,77.4,79.75,72.77,76.18,95.66,101.15,59.27,16.8,90.53,98.76,38.56,84.73,0.92,1.14,0.82,0.16,0.15,0.23,8.5
opt-30b,asset-test,asset-valid,3,p0,1,723,random,72.65,37.26,8.22,78.3,78.43,77.34,80.5,73.54,76.95,102.03,126.04,59.59,16.44,90.14,98.39,38.24,83.23,0.93,1.12,0.83,0.18,0.14,0.22,8.51
opt-6.7b,asset-test,asset-valid,3,p0,1,287,random,69.02,38.56,7.63,77.58,75.9,75.62,78.26,68.76,73.41,98.14,95.75,60.55,15.56,91.36,98.71,38.59,84.89,0.88,1.15,0.8,0.13,0.15,0.26,8.47
opt-6.7b,asset-test,asset-valid,3,p0,1,489,random,67.69,37.83,7.52,75.83,75.23,74.38,77.23,68.66,72.84,112.42,145.67,58.7,16.75,90.83,98.74,38.65,83.65,0.89,1.15,0.79,0.16,0.16,0.27,8.51
opt-6.7b,asset-test,asset-valid,3,p0,1,723,random,67.98,38.73,7.49,77.72,76.51,75.96,78.55,68.08,73.18,108.87,148.29,60.28,16.53,91.09,98.34,38.75,83.81,0.87,1.15,0.79,0.16,0.15,0.28,8.54
opt-66b,asset-test,asset-valid,3,p0,1,287,random,72.32,39.34,7.94,79.88,77.81,77.73,80.06,70.13,74.99,114.77,302.43,61.1,16.8,91.15,98.84,38.73,84.8,0.87,1.11,0.8,0.1,0.14,0.26,8.5
opt-66b,asset-test,asset-valid,3,p0,1,489,random,71.47,39.44,7.38,78.48,76.57,76.41,79.05,68.66,73.75,99.1,95.59,62.11,16.09,91.57,98.95,39.78,85.46,0.84,1.12,0.79,0.08,0.14,0.28,8.46
opt-66b,asset-test,asset-valid,3,p0,1,723,random,71.16,39.19,7.61,79.17,78.29,77.65,80.28,71.56,75.82,108.25,145.0,61.42,15.44,91.64,98.94,38.67,84.46,0.88,1.12,0.81,0.11,0.14,0.25,8.52
opt-iml-max-1.3b,asset-test,asset-valid,3,p0,1,287,random,83.67,33.35,8.33,82.88,81.34,81.07,87.11,78.3,82.58,116.23,148.23,60.98,14.97,91.99,99.01,40.29,84.73,0.9,1.08,0.87,0.42,0.07,0.19,8.53
opt-iml-max-1.3b,asset-test,asset-valid,3,p0,1,489,random,82.98,33.26,8.21,82.37,79.41,79.87,87.09,76.08,81.43,121.82,174.82,60.39,15.12,92.22,98.91,40.34,85.03,0.86,1.06,0.85,0.43,0.06,0.2,8.54
opt-iml-max-1.3b,asset-test,asset-valid,3,p0,1,723,random,84.32,33.69,8.25,83.53,80.54,80.96,88.04,76.84,82.29,126.38,148.95,61.74,14.71,92.74,99.09,40.89,85.7,0.85,1.05,0.87,0.44,0.05,0.2,8.51
opt-iml-max-30b,asset-test,asset-valid,3,p0,1,287,random,80.05,40.59,7.15,83.53,79.38,80.01,83.45,69.34,76.21,124.78,204.22,63.95,15.65,92.88,99.3,41.03,86.18,0.8,1.11,0.8,0.14,0.09,0.28,8.55
opt-iml-max-30b,asset-test,asset-valid,3,p0,1,489,random,79.61,39.93,7.14,82.93,78.39,79.47,82.83,68.79,75.64,119.68,139.25,65.03,15.45,93.23,99.33,40.47,85.09,0.8,1.09,0.8,0.11,0.09,0.28,8.48
opt-iml-max-30b,asset-test,asset-valid,3,p0,1,723,random,78.88,40.34,7.1,83.2,78.85,79.61,82.9,68.89,75.72,145.63,513.24,63.19,15.13,93.23,99.3,41.22,86.98,0.79,1.08,0.79,0.11,0.1,0.29,8.47
t0-3b,asset-test,asset-valid,3,p0,1,287,random,54.53,35.18,8.78,53.0,56.7,53.98,54.55,52.11,53.3,104.73,115.46,51.68,18.78,90.95,98.6,38.46,84.42,1.06,1.12,0.72,0.32,0.29,0.32,8.51
t0-3b,asset-test,asset-valid,3,p0,1,489,random,53.85,35.35,9.36,52.3,58.6,54.55,54.78,54.65,54.7,113.18,222.7,51.08,18.57,90.36,98.57,38.02,83.49,1.15,1.14,0.73,0.34,0.3,0.29,8.58
t0-3b,asset-test,asset-valid,3,p0,1,723,random,52.66,34.9,8.42,52.41,57.71,54.02,54.44,53.12,53.75,109.81,125.27,51.88,18.53,90.89,98.81,38.12,84.65,1.08,1.19,0.72,0.34,0.3,0.3,8.54
t0,asset-test,asset-valid,3,p0,1,287,random,50.75,36.01,8.41,54.52,58.72,55.67,55.56,53.76,54.58,126.62,202.66,51.95,19.02,91.07,97.6,38.75,84.4,1.12,1.29,0.7,0.17,0.28,0.31,8.6
t0,asset-test,asset-valid,3,p0,1,489,random,51.09,36.68,8.75,52.22,57.35,53.77,53.15,51.33,52.18,181.1,657.42,49.6,19.78,90.7,97.16,38.66,84.18,1.12,1.19,0.69,0.2,0.28,0.32,8.56
t0,asset-test,asset-valid,3,p0,1,723,random,51.92,36.82,8.5,54.08,59.13,55.52,55.21,52.97,54.02,138.52,317.9,51.36,19.95,90.87,97.69,37.91,83.9,1.12,1.24,0.71,0.23,0.27,0.31,8.54
t0pp,asset-test,asset-valid,3,p0,1,287,random,42.17,35.57,8.06,45.65,52.72,48.25,47.35,47.47,47.41,87.87,107.9,47.11,22.2,86.55,95.57,34.7,78.4,1.2,1.36,0.69,0.3,0.36,0.32,8.57
t0pp,asset-test,asset-valid,3,p0,1,489,random,41.09,35.5,8.44,44.49,51.37,46.94,46.62,46.96,46.79,97.92,124.36,46.08,21.84,86.38,95.84,34.51,78.78,1.31,1.38,0.68,0.31,0.38,0.3,8.55
t0pp,asset-test,asset-valid,3,p0,1,723,random,41.84,36.06,8.57,45.91,53.53,48.74,47.72,49.19,48.45,95.45,179.93,47.41,21.96,86.03,95.34,34.07,78.61,1.26,1.37,0.69,0.29,0.37,0.29,8.57
t5-base-lm-adapt,asset-test,asset-valid,3,p0,1,287,random,12.11,34.94,6.47,5.05,33.72,17.68,3.85,26.28,14.64,35.77,38.77,12.62,12.57,60.18,74.89,23.49,59.92,3.47,4.56,0.38,0.01,0.8,0.18,8.55
t5-base-lm-adapt,asset-test,asset-valid,3,p0,1,489,random,12.61,34.87,6.51,5.87,33.52,18.0,4.6,26.55,15.17,344.16,5793.12,13.98,13.22,62.52,76.94,23.52,60.84,3.33,4.36,0.38,0.0,0.78,0.2,8.52
t5-base-lm-adapt,asset-test,asset-valid,3,p0,1,723,random,11.83,34.13,6.74,3.47,32.08,16.19,2.48,24.69,13.21,201.39,2513.47,14.06,13.13,61.34,75.87,23.93,60.7,3.44,4.4,0.38,0.01,0.8,0.19,8.52
t5-large-lm-adapt,asset-test,asset-valid,3,p0,1,287,random,26.24,31.15,6.68,18.28,72.65,42.87,19.33,72.1,44.05,43.78,88.01,18.76,17.87,66.09,79.57,26.67,64.29,3.4,4.55,0.49,0.07,0.64,0.05,8.54
t5-large-lm-adapt,asset-test,asset-valid,3,p0,1,489,random,25.0,31.99,6.84,15.81,70.46,40.32,16.66,68.93,41.15,39.32,50.39,17.9,15.96,65.24,78.69,26.2,63.81,3.58,4.58,0.47,0.06,0.66,0.05,8.56
t5-large-lm-adapt,asset-test,asset-valid,3,p0,1,723,random,25.73,30.94,6.87,15.93,71.76,41.06,17.07,71.42,42.55,38.34,36.61,18.37,16.63,65.61,78.79,26.82,64.09,3.48,4.46,0.48,0.06,0.65,0.05,8.55
t5-small-lm-adapt,asset-test,asset-valid,3,p0,1,287,random,9.91,34.02,6.32,0.44,24.81,11.18,-1.31,16.06,7.16,67.23,73.92,14.54,15.39,68.24,83.05,25.06,65.64,3.15,4.16,0.38,0.01,0.8,0.24,8.5
t5-small-lm-adapt,asset-test,asset-valid,3,p0,1,489,random,8.36,32.74,6.22,-3.23,20.49,7.16,-5.56,11.29,2.65,74.53,121.26,13.38,14.83,67.7,83.54,24.87,66.4,3.22,4.32,0.36,0.0,0.81,0.24,8.51
t5-small-lm-adapt,asset-test,asset-valid,3,p0,1,723,random,9.38,33.15,6.57,-2.65,21.99,8.25,-4.75,12.81,3.81,69.84,87.09,12.99,14.94,67.37,83.01,25.02,65.45,3.22,4.19,0.37,0.0,0.81,0.24,8.51
t5-xl-lm-adapt,asset-test,asset-valid,3,p0,1,287,random,31.24,29.01,6.81,28.6,78.61,51.25,30.96,79.82,53.82,50.57,55.47,26.25,22.41,70.2,83.25,27.7,66.8,3.02,3.83,0.57,0.14,0.55,0.04,8.58
t5-xl-lm-adapt,asset-test,asset-valid,3,p0,1,489,random,31.02,30.95,7.01,31.1,78.52,52.38,33.51,78.75,54.65,53.51,63.14,28.62,22.6,71.16,83.93,28.36,67.39,2.96,3.71,0.58,0.18,0.52,0.05,8.59
t5-xl-lm-adapt,asset-test,asset-valid,3,p0,1,723,random,31.27,29.86,6.79,30.14,78.89,52.11,32.51,79.85,54.67,53.33,75.37,26.53,22.48,71.12,84.11,27.82,67.58,2.98,3.85,0.58,0.16,0.54,0.04,8.57
t5-xxl-lm-adapt,asset-test,asset-valid,3,p0,1,287,random,27.71,33.52,6.77,22.37,76.51,46.88,23.33,75.34,47.75,44.1,38.43,22.97,18.5,68.48,83.88,27.05,67.58,3.39,4.4,0.51,0.07,0.62,0.04,8.61
t5-xxl-lm-adapt,asset-test,asset-valid,3,p0,1,489,random,29.2,33.36,7.18,26.74,77.37,49.47,28.0,75.46,50.3,49.08,61.77,26.51,21.37,69.71,84.45,27.49,67.64,3.18,4.04,0.54,0.09,0.58,0.05,8.6
t5-xxl-lm-adapt,asset-test,asset-valid,3,p0,1,723,random,28.31,33.29,7.02,24.71,77.05,48.28,25.73,75.36,48.96,49.54,55.89,25.33,20.67,69.92,84.5,27.59,68.04,3.26,4.15,0.52,0.08,0.59,0.05,8.59
ul2,asset-test,asset-valid,3,p0,1,287,random,23.27,34.98,7.24,12.57,67.26,37.43,12.87,64.97,37.57,44.98,28.32,14.7,10.93,63.94,82.97,26.31,66.99,3.9,4.73,0.41,0.0,0.73,0.04,8.63
ul2,asset-test,asset-valid,3,p0,1,489,random,23.12,35.21,7.35,11.16,66.67,36.24,11.44,65.25,36.85,41.62,25.82,14.89,10.92,62.74,81.42,25.76,66.65,3.94,4.78,0.41,0.0,0.73,0.04,8.56
ul2,asset-test,asset-valid,3,p0,1,723,random,23.43,35.54,7.27,11.89,66.72,36.83,12.34,65.22,37.34,44.52,27.39,14.95,10.95,63.57,82.21,26.19,66.95,3.88,4.71,0.41,0.0,0.72,0.04,8.65
